"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.101239768E0,5.747804165E0,-8.857212067E-1,9.457749724E-1,5.892049310E0
1.106152164E0,6.047766209E0,-8.350315094E-1,1.021377802E0,6.189989204E0
1.111064559E0,6.334303379E0,-7.335262299E-1,1.129007578E0,6.475810230E0
1.115976955E0,6.567794800E0,-6.581497192E-1,1.143603206E0,6.699023651E0
1.120889351E0,6.791993141E0,-6.854267120E-1,1.145934820E0,6.922004567E0
1.125801747E0,7.086280823E0,-8.772068024E-1,1.195212603E0,7.239709997E0
1.130714143E0,7.398578167E0,-9.899463654E-1,1.355512381E0,7.586591231E0
1.135626486E0,7.669736862E0,-9.813156128E-1,1.399930835E0,7.857967308E0
1.140538882E0,7.754499435E0,-9.424552917E-1,1.395752668E0,7.935276239E0
1.145451278E0,7.732131958E0,-8.948688507E-1,1.481701612E0,7.923515290E0
1.150363674E0,7.617055893E0,-8.336286545E-1,1.717576742E0,7.852677701E0
1.155276070E0,7.483557701E0,-8.134231567E-1,1.960626841E0,7.778775656E0
1.160188466E0,7.278903008E0,-7.646303177E-1,2.242894173E0,7.654911024E0
1.165100809E0,6.933909416E0,-7.227802277E-1,2.522556067E0,7.413824934E0
1.170013205E0,6.515091896E0,-7.278881073E-1,2.822540760E0,7.137435103E0
1.174925601E0,5.966393948E0,-7.052478790E-1,3.115785360E0,6.767817205E0
1.179837997E0,5.238334656E0,-6.113100052E-1,3.418670893E0,6.284994874E0
1.184750393E0,4.438200951E0,-4.932317734E-1,3.757056236E0,5.835784165E0
1.189662789E0,3.710949421E0,-4.386177063E-1,4.011001587E0,5.481939878E0
1.194575184E0,3.110644817E0,-4.729185104E-1,4.196635723E0,5.245141989E0
1.199487528E0,2.727405548E0,-6.502761841E-1,4.293955803E0,5.128319079E0
1.204399924E0,2.474750042E0,-9.436635971E-1,4.346919060E0,5.090244991E0
1.209312320E0,2.293630123E0,-1.238134384E0,4.413197517E0,5.125429565E0
1.214224716E0,2.230789661E0,-1.505149841E0,4.437690735E0,5.189893796E0
1.219137111E0,2.156807661E0,-1.649569511E0,4.357962608E0,5.134660354E0
1.224049507E0,2.060081959E0,-1.717339516E0,4.197290897E0,4.981008288E0
1.228961903E0,2.056250334E0,-1.759065628E0,4.088506222E0,4.902893069E0
1.233874299E0,2.129833698E0,-1.794199944E0,3.973155260E0,4.851938555E0
1.238786643E0,2.220500946E0,-1.894620419E0,3.814284801E0,4.803017752E0
1.243699039E0,2.289473295E0,-2.003140926E0,3.680057526E0,4.774629298E0
1.248611434E0,2.367374420E0,-2.158213615E0,3.602842331E0,4.821080845E0
1.253523830E0,2.491631508E0,-2.293207645E0,3.541016340E0,4.899574022E0
1.258436226E0,2.596817493E0,-2.401367188E0,3.479457378E0,4.961516816E0
1.263348622E0,2.674611092E0,-2.547443390E0,3.469986200E0,5.067920337E0
1.268261018E0,2.695114851E0,-2.662387371E0,3.452185631E0,5.125381567E0
1.273173414E0,2.647478580E0,-2.734636307E0,3.358872652E0,5.076357361E0
1.278085809E0,2.613645077E0,-2.795551777E0,3.192271233E0,4.983657888E0
1.282998153E0,2.596372843E0,-2.850100517E0,3.026273727E0,4.901281217E0
1.287910549E0,2.505182028E0,-2.843567848E0,2.908189774E0,4.776963770E0
1.292822945E0,2.335500717E0,-2.845377922E0,2.794642210E0,4.621770678E0
1.297735341E0,2.132469893E0,-2.795828819E0,2.649412632E0,4.402666683E0
1.302647736E0,1.962359905E0,-2.714094162E0,2.484359264E0,4.170036507E0
